1,0,0,0,0,0,0.0055242717280199,0.0433006688221051,0.0667952266846672,1.00736029824285,1.00000762936543,1.05660221643501,0.0277163124367399,0,0
1,0,0,0,0,0,0,0.325524294040086,0.798384537451958,0,1.33360264958975,1.20841871264317,0.368768054916169,0,0
1,0,0,0,0,0,0,0.408043882803451,0.907434439685027,0,1.27652273273743,1.18684612799757,0.446209431937669,0,0
1,0,0,0,0,0,0,0.145164475110423,0.187639256759288,0,1.34928505122489,1.18684612799757,0.516976713353203,0,0
1,0,0,0,0,0,0,0.295202552736402,0.581887538660344,0,1.28306103998237,1.18684612799757,0.367764552166571,0,0
1,0,0,0,0,0,0,0.46391882859937,0.714724068185674,0,1.33360264958975,1.15426417690122,0.2683503101517,0,0
1,0,0,0,0,0,0,0.324960585242162,0.8337397791804,0,1.26845162224797,1.06674334198985,0.00556743010089506,0,0
1,0,0,0,0,0,0,0.166486624550804,0.111598447903762,0,1.26845162224797,1.08702195515455,0.475445968624029,0,0
1,0,0,0,0,0,0,0.414327906398311,0.888737619504259,0,1.29793257887417,1.1743410107896,0.00554589289715157,0,0
1,0,0,0,0,0,0,0.23088968153892,0.404532766862385,0,1.34928505122489,1.12139438002654,0.0055242717280199,0,0
1,0,0,0,0,0,0,0.208486882884058,0.207861414509012,0,1.34928505122489,1.18684612799757,0.176526379160841,0,0
1,0,0,0,0,0,0,0.816013632484768,0.624121753726301,0,1.35986568957514,1.19968241051891,0.113806071982621,0,0
1,0,0,0,0,0,0,0.308052936615732,0.207861414509012,0,1.35986568957514,1.19968241051891,0.00554589289715157,0,0
1,0,0,0,0,0,0,0.00556743010089506,0.564937223090904,0,1.28306103998237,1.16619351921369,0.176526379160841,0,0
1,0,0,0,0,0,0,0.318266738098212,0.702484396673409,0,1.19565670544255,1.22178366635577,0.0824595182342766,0,0
1,0,0,0,0,0,0,0.347466197196516,0.286281952055945,0,1.34928505122489,1.15426417690122,0.176526379160841,0,0
1,0,0,0,0,0,0,0.363051348152374,1.10918415553662,0,1.24471007778685,1.07375566557932,0.207891926698648,0,0
1,0,0,0,0,0,0,0.46391882859937,0.457479698091907,0,1.19565670544255,1.06541635171042,0.0511442652320805,0,0
1,0,0,0,0,0,0,0.515902641353202,0.456674319256849,0,1.30798815229284,1.22178366635577,0.239259184619317,0,0
1,0,0,0,0,0,0,0.515902641353202,0.761557656150647,0,1.37591940312351,1.18684612799757,0.14516365069873,0,0
1,0,0,0,0,0,0,0.265815962490279,0.682039829846891,0,1.33360264958975,1.23086290253061,0.14516365069873,0,0
1,0,0,0,0,0,0,0.515902641353202,1.09343223255774,0,1.33360264958975,1.23086290253061,0.207891926698648,0,0
1,0,0,0,0,0,0,0.530829819185614,0.558582579227604,0,1.34928505122489,1.23086290253061,0.176526379160841,0,0
1,0,0,0,0,0,0,0.583388615529686,0.341719877562126,0,1.19565670544255,1.23086290253061,0.0055242717280199,0,0
1,0,0,0,0,0,0,0.628757717676983,0.876045497576146,0,1.34928505122489,1.24472824940851,0.207891926698648,0,0
1,0,0,0,0,0,0,0.160845303515174,0.891773801589481,0,1.34928505122489,1.24472824940851,1.02821675664017,0,0
1,0,0,0,0,0,0,0.335760154321055,1.00348708246563,0,1.29223105146468,1.24472824940851,0.129484908012968,0,0
1,0,0,0,0,0,0,0.474667040339709,0.89617579526462,0,1.37591940312351,1.27818066917612,0.0055242717280199,0,0
1,0,0,0,0,0,0,0.474667040339709,1.065390403873,0,1.37591940312351,1.22178366635577,0.0511442652320805,0,0
1,0,0,0,0,0,0,0.52029489112962,0.825056906949161,0,1.33360264958975,1.22178366635577,0.498062193391878,0,0
1,0,0,0,0,0,0,0.484542619635772,0.975260390034239,0,1.33360264958975,1.20841871264317,0.874520442882922,0,0
1,0,0,0,0,0,0,0.443162968063852,1.065390403873,0,1.33360264958975,1.24472824940851,0.647075999661274,0,0
1,0,0,0,0,0,0,0.560804620161765,0.755222089480486,0,1.33360264958975,1.27818066917612,0.45100595160405,0,0
1,0,0,0,0,0,0,0.560804620161765,0.777063693104333,0,1.33360264958975,1.24472824940851,0.466691409251424,0,0
1,0,0,0,0,0,0,0.309839077835907,0.875131385382234,0,1.34928505122489,1.24472824940851,0.435320535575013,0,0
1,0,0,0,0,0,0,0.42747756464302,1.07372991927039,0,1.30798815229284,1.29296617457257,0.207892502357295,0,0
1,0,0,0,0,0,0,0.396106907900624,1.065390403873,0,1.29793257887417,1.14602825735667,0.00554589289715157,0,0
1,0,0,0,0,0,0,0.4588484146764,0.832328879712473,0,1.29793257887417,1.27818066917612,0.47036929183708,0,0
1,0,0,0,0,0,0,0.560804620161765,0.725733161278603,0,1.21959750078305,1.27818066917612,0.704689986976287,0,0
1,0,0,0,0,0,0,0.639233126747893,0.995671413215203,0,1.34928505122489,1.29296617457257,1.0198062967846,0,0
1,0,0,0,0,0,0,0.325523926402338,0.808563419017349,0,1.34928505122489,1.24472824940851,0.606040968756592,0,0
1,0,0,0,0,0,0,0.294154355816572,0.845529470719282,0,1.34928505122489,1.27818066917612,0.662761936329646,0,0
1,0,0,0,0,0,0,0.231417247825118,0.946126623748072,0,1.34928505122489,1.20841871264317,0.0355276254786414,0,0
1,0,0,0,0,0,0,0.364736494323567,0.961732187843491,0,1.29793257887417,1.27818066917612,0.315352014007113,0,0
1,0,0,0,0,0,0,0.14516365069873,0.545770398958184,0,1.30798815229284,1.24472824940851,0.398126018777753,0,0
1,0,0,0,0,0,0,0.325523926402338,0.847856557818612,0,1.29793257887417,1.31817356778243,0.295202552736402,0,0
1,0,0,0,0,0,0,0.278469781727507,0.929996828702229,0,1.29793257887417,1.25413190327913,0.051146605127135,0,0
1,0,0,0,0,0,0,0.0511442652320805,0.677242556826068,0,1.26845162224797,1.26847039721624,0.435320535575013,0,0
1,0,0,0,0,0,0,0.325523926402338,0.813796083110306,0,1.30798815229284,1.31817356778243,0.227668130066548,0,0
1,0,0,0,0,0,0,0.411792209349494,0.953832345305324,0,1.29793257887417,1.33362284050652,0.42762423647591,0,0
1,0,0,0,0,0,0,0.129483983771064,1.01258064851357,0,1.30798815229284,1.33362284050652,0.224400867210345,0,0
1,0,0,0,0,0,0,0.309839077835907,1.04085903528774,0,1.26845162224797,1.29296617457257,0.129484908012968,0,0
1,0,0,0,0,0,0,0.396106907900624,0.718837670494095,0,1.28306103998237,1.26847039721624,0.239259684808373,0,0
1,0,0,0,0,0,0,0.0667952266846672,0.897411653288276,0,1.24471007778685,1.26847039721624,0.580428972652659,0,0
1,0,0,0,0,0,0,0.247101190017187,0.905260253653876,0,1.24471007778685,1.26847039721624,0.212281049975949,0,0
1,0,0,0,0,0,0,0.4588484146764,0.983238317983569,0,1.24471007778685,1.25413190327913,0.107115994964632,0,0
1,0,0,0,0,0,0,0.560804620161765,0.995548806535496,0,1.24471007778685,1.33362284050652,0.0432979049209076,0,0
1,0,0,0,0,0,0,0.262785382056755,0.663659664292069,0,1.30798815229284,1.34405253887199,0.388740204071696,0,0
1,0,0,0,0,0,0,0.0055242717280199,0.88789817382668,0,1.33360264958975,1.34405253887199,0.328344358338635,0,0
1,0,0,0,0,0,0,0.294154355816572,0.925749593104964,0,1.33360264958975,1.29296617457257,0.468662803208868,0,0
1,0,0,0,0,0,0,0.380421666956676,0.995051613912977,0,1.33360264958975,1.33362284050652,0.343900703047908,0,0
1,0,0,0,0,0,0,0.364736494323567,0.95286261599467,0,1.33360264958975,1.33362284050652,0.196947828514428,0,0
1,0,0,0,0,0,0,0.160844559475871,0.741990493050508,0,1.33360264958975,1.33362284050652,0.238233096306893,0,0
1,0,0,0,0,0,0,0.396106907900624,0.797379899421192,0,1.26845162224797,1.31817356778243,0.356894271761559,0,0
1,0,0,0,0,0,0,0.490219420892674,0.845529470719282,0,1.32327689515939,1.37056504622465,0.0055242717280199,0,0
1,0,0,0,0,0,0,0.247101190017187,0.889354270367932,0,1.32327689515939,1.37056504622465,0.707565056709751,0,0
1,0,0,0,0,0,0,0.341208884064337,0.883523612965769,0,1.32327689515939,1.35988637058784,0.0277163124367399,0,0
1,0,0,0,0,0,0,0.42747756464302,0.748506987801287,0,1.33360264958975,1.35988637058784,0.39063534722929,0,0
1,0,0,0,0,0,0,0.474533900197629,0.705094906562327,0,1.26845162224797,1.37056504622465,0.651532126537489,0,0
1,0,0,0,0,0,0,0.560804620161765,0.790404192360393,0,1.32327689515939,1.39767503764424,0.196954512528825,0,0
1,0,0,0,0,0,0,0.0277119942477856,0.805589474201971,0,1.32327689515939,1.35988637058784,0.113806071982621,0,0
1,0,0,0,0,0,0,0.294154355816572,0.856012358892932,0,1.33360264958975,1.31817356778243,0.403949551502455,0,0
1,0,0,0,0,0,0,0.364736494323567,0.691170510147013,0,1.34928505122489,1.30296602470096,0.74119071342309,0,0
1,0,0,0,0,0,0,0.0667952266846672,0.701423277188298,0,1.34928505122489,1.37056504622465,0.67844752476168,0,0
1,0,0,0,0,0,0,0.247101190017187,0.771899546202048,0,1.33360264958975,1.29296617457257,0.647076184608535,0,0
1,0,0,0,0,0,0,0.309839077835907,0.678414185231878,0,1.33360264958975,1.29296617457257,0.647076184608535,0,0
1,0,0,0,0,0,0,0.474533900197629,0.702822308819612,0,1.26845162224797,1.29296617457257,0.0511442652320805,0,0
1,0,0,0,0,0,0,0.309839077835907,0.767664028534399,0,1.34928505122489,1.29296617457257,0.0387993772147648,0,0
1,0,0,0,0,0,0,0.545118976482106,0.816886074685915,0,1.34928505122489,1.29296617457257,0.14516365069873,0,0
1,0,0,0,0,0,0,0.0667952266846672,0.947681544615726,0,1.28306103998237,1.4142135623731,0.482376656362878,0,0
1,0,0,0,0,0,0,0.0981307565692231,0.8274323163208,0,1.33360264958975,1.35988637058784,0.584649464786086,0,0
1,0,0,0,0,0,0,0.113806071982621,0.833212677471201,0,1.30346411358031,1.35988637058784,0.585911277343166,0,0
1,0,0,0,0,0,0,0.325523926402338,0.924416728049118,0,1.13689943766858,1.35988637058784,0.615507795491587,0,0
1,0,0,0,0,0,0,0.294154355816572,0.950143871992854,0,1.29223105146468,1.31817356778243,0.67069992865599,0,0
1,0,0,0,0,0,0,0.0055242717280199,0.813031612421415,0,1.35986568957514,1.35988637058784,0.584333329895248,0,0
1,0,0,0,0,0,0,0.160844559475871,0.803903682327433,0,1.4141919833513,1.31817356778243,0.388264587637755,0,0
1,0,0,0,0,0,0,0.396106907900624,0.872167488420923,0,1.4141919833513,1.22163291044203,0.652285523300143,0,0
1,0,0,0,0,0,0,0.474533900197629,0.901372378449046,0,1.35986568957514,1.4142135623731,0.631390446970416,0,0
1,0,0,0,0,0,0,0.560804620161765,0.827877814136283,0,1.35986568957514,1.4142135623731,0.647076184608535,0,0
1,0,0,0,0,0,0,0.113806071982621,0.911144629603188,0,1.4141919833513,1.4142135623731,0.741190874886173,0,0
1,0,0,0,0,0,0,0.200050348039123,0.939792972585865,0,1.4141919833513,1.4142135623731,0.631390257428479,0,0
1,0,0,0,0,0,0,0.247101190017187,0.851826142481184,0,1.37591940312351,1.4142135623731,0.223540591085951,0,0
1,0,0,0,0,0,0,0.325523926402338,0.923948611775827,0,1.38674042510165,1.4142135623731,0.00554589289715157,0,0
1,0,0,0,0,0,0,0.396106907900624,0.932894377932896,0,1.33360264958975,1.4142135623731,0.294154355816572,0,0
1,0,0,0,0,0,0,0.113806071982621,1.01681616008655,0,1.33360264958975,1.30329654408395,0.521590784553311,0,0
1,0,0,0,0,0,0,0.262785382056755,0.830323275100287,0,1.37591940312351,1.4142135623731,0.278470211486376,0,0
1,0,0,0,0,0,0,0.325523926402338,0.923948611775827,0,1.37591940312351,1.4142135623731,0.600019018361058,0,0
1,0,0,0,0,0,0,0.364736494323567,1.01681616008655,0,1.33360264958975,1.39767503764424,0.388264587637755,0,0
1,0,0,0,0,0,0,0.364736494323567,0.929387571636058,0,1.33360264958975,1.26458503866166,0.568647660556004,0,0
1,0,0,0,0,0,0,0.0055242717280199,0.984291198452046,0,1.4141919833513,1.4142135623731,0.709819266654653,0,0
1,0,0,0,0,0,0,0.735611509323589,0.999977112020138,0,1.4141919833513,1.4142135623731,0.780405437418842,0,0
1,0,0,0,0,0,0,0.0277119942477856,1.02133739509904,0,1.34928505122489,1.4142135623731,0.986070929882644,0,0
1,0,0,0,0,0,0,0.0277119942477856,0.999977231697821,0,1.38674042510165,1.4142135623731,1.00172945318244,0,0
1,0,0,0,0,0,0,0.0824595182342766,1.00059266427866,0,1.38674042510165,1.4142135623731,0.0055242717280199,0,0
1,0,0,0,0,0,0,0.129483983771064,1.01681616008655,0,1.38674042510165,1.4142135623731,0.0667952266846672,0,0
1,0,0,0,0,0,0,0.160844559475871,1.03801210316709,0,1.38674042510165,1.4142135623731,0.552961795545686,0,0
1,0,0,0,0,0,0,0.113806071982621,1.01043918002215,0,1.33360264958975,1.4142135623731,0.469717760261336,0,0
1,0,0,0,0,0,0,0.184367557957344,1.00219025603618,0,1.4141919833513,1.4142135623731,0.478797017291498,0,0
1,0,0,0,0,0,0,0.325523926402338,1.00641717443917,0,1.34928505122489,1.4142135623731,0.584333329895248,0,0
1,0,0,0,0,0,0,0.0055242717280199,1.01681616008655,0,1.38674042510165,1.4142135623731,0.0929718405746812,0,0
1,0,0,0,0,0,0,0.0055242717280199,1.02639059308675,0,1.37591940312351,1.4142135623731,0.406225837621697,0,0
1,0,0,0,0,0,0,0.0055242717280199,0.872232800582309,0,1.38674042510165,1.4142135623731,0.406225837621697,0,0
1,0,0,0,0,0,0,0.294154355816572,0.516340418686718,0,1.00783241976783,1.4142135623731,0.0432979049209076,0,0
1,0,0,0,0,0,0,0.0277119942477856,0.501730035307743,0,1.4141919833513,1.4142135623731,0.0511091539511686,0,0
1,0,0,0,0,0,0,0.247101190017187,0.605100874507016,0,1.4141919833513,1.4142135623731,0.0511091539511686,0,0
1,0,0,0,0,0,0,0.309839077835907,0.738341387060489,0,1.4141919833513,1.4142135623731,0.151382550106007,0,0
1,0,0,0,0,0,0,0.231417247825118,0.745389616073663,0,1.4141919833513,1.4142135623731,0.497447655676096,0,0
1,0,0,0,0,0,0,0.325523926402338,0,0,1.4141919833513,1.4142135623731,0.357411635882776,0,0
1,0,0,0,0,0,0,0.380421666956676,0,0,0,1.4142135623731,0.415661362127583,0,0
1,0,0,0,0,0,0,0.184367557957344,0,0,0,1.4142135623731,0.567992345865506,0,0
1,0,0,0,0,0,0,0,0,0,0,1.4142135623731,0.418319813187212,0,0
1,0,0,0,0,0,0,0,0,0,0,1.4142135623731,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1.37056504622465,0,0,0
